	col-0	col-1	col-2	col-3	col-4	col-5	col-6	col-7	col-8	col-9	col-10	col-11	col-12	col-13	col-14	col-15	col-16	col-17	col-18	col-19	col-20	col-21	col-22	col-23	col-24	col-25	col-26	col-27	col-28	col-29	col-30	col-31	col-32	col-33	col-34	col-35	col-36	col-37	col-38	col-39	col-40	col-41	col-42	col-43	col-44	col-45	col-46	col-47	col-48	col-49	col-50	col-51	col-52	col-53	col-54	col-55	col-56
('MEP: HA>500kDa_ANGPT1|1', 'ECMp: HA>500kDa', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.28', '2N DNA Proportion: 0.845934', 'Mitochondrial Activity: 7.963')	0.146916499544	1.16803976974	1.43286689145	0.592731661122	0.0675364952158	0.194910924951	0.316400384726	0.153852939732	0.0375394070544	0.500489273505	0.466256362643	0.239156341632	1.44474856916	-0.011339164284	0.14454062047	-0.191436983855	-0.128450493092	0.340720742799	0.194910924951	0.00356414987405	-0.270679426919	-0.12724436063	0.500489273505	0.210734531976	0.319210389761	-0.187642569928	0.599181614641	0.93532361119	0.361342560905	0.101054023664	1.00461998095	1.67851478189	0.45671436134	0.483913898083	0.597639059086	0.985271625185	0.69903922878	1.64303709402	1.28536828651	1.32876777602	0.733566398776	1.05522269087	0.247159616191	1.24198452314	0.424973280237	0.893989626229	0.697061297784	1.07990737962	1.04435840044	0.632171564416	0.120002865522	1.55453402769	0.949505596108	0.189906922342	-0.352472724417	0.364211532123	0.0294354382229
('MEP: ICAM1_ANGPT1|1', 'ECMp: ICAM1', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.31', '2N DNA Proportion: 1.153521', 'Mitochondrial Activity: 7.963')	0.245933911835	0.452569453479	1.73346482496	1.03507630559	0.314948147811	0.404535541706	0.261481285635	0.153852939732	-0.11757230648	0.389650540619	0.171266845685	0.329046954708	2.67439955103	-0.0740907858594	0.267092955923	-0.0742328864335	-0.0798845444854	0.330090581988	0.404535541706	-0.112934795045	-0.050765016437	-0.297511506564	0.389650540619	0.251270470634	0.578998272137	-0.123262310278	0.991978805391	1.0286000442	0.583662586094	0.584129584944	1.16354455665	1.89491261449	0.564361715977	0.779406197491	1.03804347406	1.20467185911	0.922522674672	1.51329992995	0.346242933908	1.47291196487	0.527598685806	0.923249912801	0.291140288641	0.65233435985	0.452973927912	0.464128003874	0.42516267148	1.09608065307	0.745845593962	0.681677722562	0.120002865522	0.634196378974	0.692382093267	0.315901621377	0.184677687653	-0.150158486396	0.857143104023
('MEP: ITGA10B1_ANGPT1|1', 'ECMp: ITGA10B1', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.382', '2N DNA Proportion: 1.007069', 'Mitochondrial Activity: 7.931')	-0.126560162974	0.281963656357	0.76010008789	0.443598323843	-0.18903855192	0.256051438171	-0.104646041641	-0.015612282349	-0.0937089659367	-0.164543123807	-0.00953318083837	-0.0125373749817	1.15908029296	-0.109948855331	0.00542715860436	0.187222407815	0.0415303270316	-0.265198423413	0.256051438171	0.0716055595143	-0.0587612341103	-0.19419217417	-0.164543123807	-0.545936322968	-0.283025155747	-0.0285854578512	-0.92836301605	0.583618965528	-0.0450488829887	0.139529068367	0.229862674411	-0.204146361742	-0.121890169834	-0.683984237675	-0.283169770856	-0.297375896239	-0.131042141675	-0.194906063612	0.121789220603	0.559998768789	0.23335909585	0.949644468415	0.159198271292	0.624255780645	0.424973280237	0.206211030461	0.236925160961	1.01521428581	0.895101997201	0.409393852757	0.0391177524131	0.038683782749	0.606674258987	0.618288899062	-0.0710767887989	0.049735881506	-0.0790022247245
('MEP: ITGA2B1_ANGPT1|1', 'ECMp: ITGA2B1', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.384', '2N DNA Proportion: 1.198485', 'Mitochondrial Activity: 7.928')	-0.400036825491	1.14284133481	1.79358441166	1.37631360276	-0.436450204515	-0.337884975969	-0.306016071643	-0.344574184035	-0.618702457901	-0.321564662061	-0.275975325188	-0.165351417211	2.38029460885	-0.412501316498	0.4227675442	-0.250039032566	-0.159671460054	-0.552212765303	-0.337884975969	-0.599016599707	-0.594765760731	-0.11976246674	-0.321564662061	-0.0865290181801	-0.330259316179	-0.347541254027	0.00562141528691	0.679318163027	0.0529631711268	0.331904291886	-0.485297916238	-0.420544194342	-0.162257927823	-0.0789285769811	0.354257671865	0.242686218045	-0.131042141675	0.172682567914	1.19173115458	0.463902642886	0.0273913828809	0.81390103954	0.2083531405	0.174998513375	-0.191040968626	-0.0946921051878	-0.0977193021831	0.974781102177	0.69609345955	0.533159248123	0.0315347730591	0.038683782749	0.735236010407	0.626688545664	0.263199963069	-0.196894241057	0.372655564065
('MEP: ITGA3B1_ANGPT1|1', 'ECMp: ITGA3B1', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.417', '2N DNA Proportion: 0.523291', 'Mitochondrial Activity: 8.235')	0.260079256448	1.84674515635	0.857436561596	0.286881935515	0.369928515054	0.439472977832	0.115030354725	0.233601279534	-0.17723065784	0.131026830554	0.0190141917705	0.382981322554	1.91122704485	-0.195111770326	0.498948725698	-0.277086131971	-0.235989379293	0.574584280635	0.439472977832	-0.250272990887	-0.291609618801	-0.140175495157	0.131026830554	0.602581939001	0.578998272137	-0.293680644646	0.363503300192	1.29106619767	-0.501641622893	0.216479157775	1.32246913235	1.46211694928	0.241419652066	0.160279474921	0.389026441468	0.377701746616	0.587297505834	1.27544846249	1.53254277448	1.66510421668	0.762990357771	2.12608751866	1.01294073649	0.708491518259	0.228968746508	0.722044977287	0.487908508319	2.04221715005	1.6413840134	0.830196197001	0.807526326952	1.39212150144	1.50660651893	0.765282714603	-0.915915979176	1.00315551758	0.301027016064
('MEP: ITGA4B1_ANGPT1|1', 'ECMp: ITGA4B1', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.333', '2N DNA Proportion: 0.840056', 'Mitochondrial Activity: 8.154')	0.363811783609	2.25652954072	1.76209319958	0.382933915458	0.580686589487	0.745175543934	0.0143453397237	0.0342304300277	0.0614027475982	-0.0167581466265	0.199814218294	0.427926629092	1.47574017757	0.0155543878198	0.313464109878	-0.177913434153	-0.263741349926	0.563954119824	0.745175543934	0.0851636263799	-0.164849301767	-0.117729813486	-0.0167581466265	-0.0459930795224	0.720700753433	-0.323135665401	0.18892677097	1.14529653397	0.194004907537	-0.655621855511	0.925157693097	1.1807997669	-0.310273040449	-0.233710257624	-0.36429689993	0.360824805545	-0.00333731545149	1.59979137267	0.948687716554	1.52096002783	0.762990357771	1.4699942791	0.72577281638	0.792727255872	0.452973927912	0.593086490581	0.634315460945	1.53275903629	1.14386266927	0.854949276075	0.602785884394	1.06729644896	1.29233693323	0.412497557304	-0.362737690499	0.531270890811	0.475124181346
('MEP: ITGA6B4_ANGPT1|1', 'ECMp: ITGA6B4', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.152', '2N DNA Proportion: 0.93545', 'Mitochondrial Activity: 7.888')	-0.15956596707	1.06518058455	1.12368044556	0.590203977439	0.104190073378	0.0202237443217	-0.168718323914	-0.115297707102	-0.201093998384	-0.44163995602	-0.104691089535	-0.183329539827	1.75429952538	-0.298203720057	0.18428732386	-0.146358484847	0.0241853453863	0.0430762400982	0.0202237443217	-0.749159636478	-0.489930556672	-0.138791561027	-0.44163995602	0.035078797793	-0.176748294775	-0.0542534045091	0.0318078946702	0.489534944358	-0.178919005683	0.0647164814434	0.130534814599	0.553246052361	0.241419652066	0.0477109799083	-0.746753365563	0.0570398662599	-0.0193004187295	0.561894060119	0.183066461352	0.511950705837	0.321630972837	0.953415119217	0.0945208118067	0.203077092579	0.0889655081299	0.206211030461	0.2996709978	0.999041012356	0.745845593962	0.632171564416	-0.0695716183276	0.309371326488	0.649528176127	-0.347670460208	-0.196147664233	0.254192927543	-0.00936335861152
('MEP: ITGA9B1_ANGPT1|1', 'ECMp: ITGA9B1', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.288', '2N DNA Proportion: 0.790988', 'Mitochondrial Activity: 7.992')	0.057329316995	1.20356543209	1.08360072109	0.107416394044	0.287457964189	0.456941695895	0.0418048892694	-0.294731471658	-0.213025668656	-0.146070001659	-0.285491116058	0.212189157709	1.94822666588	-0.0875375619113	0.214097351402	-0.101279985839	-0.187423430686	0.0430762400982	0.456941695895	-0.187253087493	-0.185337306497	-0.218912697567	-0.146070001659	-0.181112875048	0.0239968870613	-0.0849707832965	-0.151497461013	0.509320854389	-0.0952501789991	-0.159721279329	0.0709380987111	0.445047136061	0.241419652066	-0.121141762611	-0.0397883836356	-0.196114249811	0.0126257878265	0.10781398588	1.06160308153	0.896335209452	0.468750767815	1.15325961173	0.317011272435	0.540020043032	0.172967451157	0.550100328345	0.571569624105	1.12842719998	0.646341325137	0.43414693183	0.193304999278	0.525921361478	0.735236010407	0.223505508751	-0.448426931005	0.593937001463	0.456222203401
('MEP: ITGAMB2_ANGPT1|1', 'ECMp: ITGAMB2', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.295', '2N DNA Proportion: 0.889019', 'Mitochondrial Activity: 7.981')	-0.371746136265	0.806999898832	-0.871717265427	0.714060477891	-0.418123415434	-0.329150616937	-0.543998834372	-0.773221510474	-0.726087490348	-0.450876517094	-0.466291142581	-0.237263907672	1.28020315523	-0.50438761952	0.532070978523	-0.597143474931	-0.662675927767	-0.764815981517	-0.329150616937	-0.749410711791	-0.630804013655	-0.232682842161	-0.450876517094	-0.748616016256	-0.377493476611	-0.701422289098	-1.05929541297	-0.458977354908	-0.733523799702	-0.974109725558	-0.346238912501	0.0122514708593	-0.888877571622	-0.965405475207	-0.642447056754	-0.466145306952	-0.897271099019	-0.562494695139	-0.506818878318	0.656094894693	-0.00203257611475	1.24375523098	0.319598370814	-0.133865857874	-0.16304032095	-0.481567565308	-0.160465139023	1.28207329778	1.04435840044	0.780690038855	0.165500741646	-0.0695912347464	0.863797761827	0.25290427186	-0.277231815328	0.322300968729	0.261233378285
('MEP: ITGAVB6_ANGPT1|1', 'ECMp: ITGAVB6', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.174', '2N DNA Proportion: 1.47864', 'Mitochondrial Activity: 7.828')	0.571276837933	0.312945338644	1.75636752465	1.73777236938	0.333274936892	0.413269900738	0.636761796093	0.333286704288	0.419352855756	0.675983933906	0.770761670472	0.66164222309	1.54766482963	0.125369725577	0.0286127355819	0.164683158311	0.357208992976	0.617104923878	0.413269900738	0.220493219723	0.124820132013	-0.123525037656	0.675983933906	1.15657310066	0.661658052893	0.228514794739	0.581723961719	0.679721957109	0.626692268388	1.04369261891	1.30260356038	1.61359543211	0.914215618547	0.610553454972	1.32778322075	1.13716409483	1.0502275009	1.31869418385	1.77420919586	1.13657552421	0.498174726811	0.00321111709391	-0.197821305065	0.933120151894	0.508975223263	0.421141841639	0.341501555693	0.327850164075	0.248324249833	-0.40745775666	-0.221231205408	0.417646343983	0.135281170446	-0.255274347582	0.752444871644	-0.809551490754	-0.628154426073
('MEP: LAMB1_ANGPT1|1', 'ECMp: LAMB1', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.212', '2N DNA Proportion: 1.195533', 'Mitochondrial Activity: 7.938')	0.278939715932	1.59600007438	1.1208176081	1.17915427551	0.314948147811	0.745175543934	0.307247201544	0.014293345077	0.156856109774	0.666747372832	0.513835316992	0.796478142705	2.3520912494	0.358447177143	0.240595153662	0.272871555931	0.0484683196897	0.595844602256	0.745175543934	0.245349675644	0.22854986819	-0.165700430268	0.666747372832	0.129662654661	1.12219111711	0.43806622811	0.529351002953	0.533144705243	0.399591167389	-0.0271961253489	0.925157693097	1.57031586559	0.44325844201	0.272847969934	0.933737165248	0.664609744829	0.427666473054	1.14571129843	1.31222011111	0.463902642886	0.409902849824	0.606515245426	0.195417648603	0.00652703814841	0.172967451157	0.206211030461	0.508823787266	0.691748816757	0.546837056311	0.458900010903	0.0568113709058	0.363508835235	0.392404673286	-0.0956810621377	0.258044777654	-0.272255676136	-0.119790703448
('MEP: LUM_ANGPT1|1', 'ECMp: LUM', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.128', '2N DNA Proportion: 0.858056', 'Mitochondrial Activity: 8.069')	-0.277443838845	0.426131751262	0.502444716313	0.233800578179	0.250804386027	-0.0147136918042	0.0326517060875	0.233601279534	0.252309471949	-0.423166833872	-0.190333207361	-0.219285785057	0.797349249185	-0.251140003876	0.313464109878	-0.204960533558	-0.222113393977	0.468282672527	-0.0147136918042	-0.445107433252	-0.305317420527	-0.177009766987	-0.423166833872	0.0215668182404	0.378253090301	-0.217518376694	1.22765711984	0.242009171923	-0.85066015706	-0.51668419408	1.30260356038	1.93819218101	-0.26990528246	0.357274341193	0.887378805777	0.411455628759	0.395740266498	1.57816851199	0.196148119489	0.800239083548	0.586446603798	0.896855357186	0.542088831442	0.343469988601	-0.247042263977	0.50711416611	0.446077950426	0.994997693993	0.745845593962	0.706430801635	0.387934802697	1.17557146645	0.863797761827	-0.448466219436	-0.331303633086	0.437397106858	0.210496490117
('MEP: Laminin3B32_ANGPT1|1', 'ECMp: Laminin3B32', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.246', '2N DNA Proportion: 1.245221', 'Mitochondrial Activity: 7.807')	0.453398966158	0.477354799308	1.2410567815	0.496679681179	0.498216038622	0.474410413958	0.252328102453	0.403066501615	0.0971977584139	0.371177418472	0.418677408295	0.607707855245	1.07647288548	-0.0830553032274	0.558568780783	-0.299625381475	-0.24639636828	0.585214441445	0.474410413958	-0.115947698793	-0.178114916341	-0.244922009623	0.371177418472	0.49448610258	0.685275133109	-0.370263698609	0.433333911881	0.401507834422	0.801201535472	0.631154639582	0.825829833285	1.59195564885	0.618185393295	0.512056021836	1.11917060313	0.833379155543	0.986375087784	1.27544846249	0.344865917262	0.656094894693	0.262783054846	0.440606610135	-0.278021354827	0.118841354966	0.228968746508	-0.00871978071671	0.257840439907	0.562362629137	0.447332787485	0.0628507457315	-0.274312060886	0.201096308992	0.00671941902526	0.0471129301022	0.344816746804	-0.30875639978	-0.346614438787
('MEP: NID1|1_ANGPT1|1', 'ECMp: NID1|1', 'Ligand: ANGPT1|1', 'Spot Cell Count: 4.417', '2N DNA Proportion: 1.995656', 'Mitochondrial Activity: 7.457')	4.8997522895	8.37892304955	3.02746735776	2.03856672763	3.70540412782	3.74979505076	5.07605563931	5.06834438007	5.34713267806	4.31518899697	4.70078329963	3.70893400638	3.18362564509	4.63003970296	-4.26071900527	5.07823955022	4.64488845569	3.4128372171	3.74979505076	3.30093622665	3.8314907863	4.99210097806	4.31518899697	3.53468150191	4.2160286254	4.41028616993	4.15181398431	-1.83470379322	2.08252985269	2.42665672576	2.79252145757	2.32770827969	4.2109158543	3.42476583029	3.5298052956	4.2762751341	3.98743850405	2.52957438182	0.0432992717779	0.127566202223	2.67554769249	-4.96273598924	-1.0981315411	2.56167774575	3.22503804779	3.90302098272	3.93892953449	-5.60369787465	-6.71697456798	-4.86301198984	-1.15899298552	-0.394416287233	-2.73593127794	-10.0	1.65532879537	-1.54466120848	-4.42546231112
('MEP: OMD_ANGPT1|1', 'ECMp: OMD', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.314', '2N DNA Proportion: 1.397984', 'Mitochondrial Activity: 7.987')	-0.202002000909	0.737187841414	0.971950060075	0.800001723103	-0.0240974501898	0.0376924623846	-0.095492858459	-0.0654549947256	0.121061098958	-0.0444678298478	-0.104691089535	0.149265728556	1.25732181065	-0.275792426638	0.280341857053	-0.11029568564	-0.0590705665111	-0.105746011252	0.0376924623846	-0.279648802429	-0.423528785947	-0.0824394931708	-0.0444678298478	0.0485907773456	0.118465207925	-0.175860561626	-0.0991245022462	-0.165015263011	0.253768355168	0.269916719864	0.686770829548	0.704724535182	0.0664927007808	-0.0367153913513	0.110876284644	0.411455628759	0.0126257878265	0.540271199441	0.775183619152	0.8482871465	0.674718480784	0.48585441976	0.285966091882	0.287312830192	0.200968098832	0.550100328345	0.759807134624	0.570449265863	0.69609345955	0.335134615537	0.180666700354	0.201096308992	0.606674258987	0.332700914582	0.611592353052	-0.634814017529	-0.535634218237
('MEP: PECAM1|Long_ANGPT1|1', 'ECMp: PECAM1|Long', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.179', '2N DNA Proportion: 1.064506', 'Mitochondrial Activity: 8.012')	0.076189776479	2.40028454653	2.50356810222	1.10332376503	-0.00577066110868	0.238582720108	0.481157682	0.333286704288	-0.248820679472	0.297284929882	0.275940545251	0.0593751154793	1.69545308864	-0.0830553032274	0.614876610586	-0.407813779095	-0.388625217772	0.478912833338	0.238582720108	-0.188257388743	-0.36836593868	-0.235061478947	0.297284929882	0.926869448263	0.201124988681	-0.39214457117	1.3935048226	1.44693071343	0.846621755672	0.731617256309	1.89857071926	2.00311153079	1.4389964724	1.3141065488	1.4900374789	1.94725726625	1.40141577301	2.09711716826	1.52978874119	0.800239083548	-0.060880494106	0.900626007988	0.371340338402	0.0907627757616	-0.0790383779234	-0.0946921051878	0.0277723714959	0.97882442054	0.596589190724	0.35988769461	0.243858194971	0.95902143146	0.606674258987	-0.234275231076	0.0292275420672	0.0493741149126	0.808395897744
('MEP: POSTN|1_ANGPT1|1', 'ECMp: POSTN|1', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.338', '2N DNA Proportion: 0.757111', 'Mitochondrial Activity: 8.086')	-0.0652636696507	2.18382585962	0.299183256514	-0.266680790996	0.507379433163	0.684035030713	0.197409003362	-0.00564373987364	-0.2368890092	0.19568275807	0.333035290469	0.670631284398	1.79237793321	-0.170459347565	0.479075374003	-0.227499783062	-0.444129159037	0.595844602256	0.684035030713	0.00657705362195	-0.0674575814417	-0.304128441623	0.19568275807	0.480974123028	0.732509293541	-0.368580554566	0.26748620912	1.53011229438	0.00754295092693	-0.324308970561	1.42179699216	2.13295023035	0.160684136088	0.160279474921	0.307899312394	1.0359024484	0.507481989444	1.62141423334	1.3597271854	1.32876777602	0.174511177859	1.27392043739	0.591243700651	0.708491518259	0.508975223263	0.722044977287	0.383332113587	1.3346364365	1.49212761016	0.904455434221	0.430905019036	1.1214339577	1.29233693323	0.43349667381	-0.507587573391	0.528096007548	0.944689107137
('MEP: SPARC_ANGPT1|1', 'ECMp: SPARC', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.378', '2N DNA Proportion: 1.208454', 'Mitochondrial Activity: 8.145')	-0.456618203943	0.866071639724	1.31549055551	1.24740173494	-0.537247544461	-0.626118824007	-0.19617787346	-0.224951674331	-0.821540852523	-0.155306562733	-0.418712188233	-0.713684156977	2.60327707376	-0.845039279501	0.800361226407	-0.461907977905	-0.367811239797	-0.552212765303	-0.626118824007	-1.04969678533	-0.657187847084	-0.117902805252	-0.155306562733	-0.0324810999699	-0.342067856287	-0.533528670794	0.546808655875	0.444310007143	-0.24585406703	0.532829525339	-0.366104484463	0.27192886998	0.295243329384	-0.261852381377	0.192003413718	0.0401629251885	0.283998543552	0.583516920797	1.08914341445	0.127566202223	0.203935136855	1.06653464328	0.684379242309	-0.583123125144	-0.807055217488	-0.610526052014	-0.0558887442901	1.17290370197	0.895101997201	0.607418485342	0.580036946332	0.796608905217	0.949505596108	0.601489605857	0.280609191866	-0.123725500832	-0.309805323842
('MEP: SPP1|A_ANGPT1|1', 'ECMp: SPP1|A', 'Ligand: ANGPT1|1', 'Spot Cell Count: 7.188', '2N DNA Proportion: 1.04605', 'Mitochondrial Activity: 7.915')	-0.183141541425	0.504205590623	0.817356837129	0.592731661122	0.489052644082	0.125036052699	-0.168718323914	-0.125266249578	-0.129503976752	-0.164543123807	-0.295006906927	0.338036016016	0.692629478475	0.0357245518976	0.273717406488	-0.0967721359377	-0.055601570182	0.308830260366	0.125036052699	-0.0529277953992	-0.187437695471	-0.0976627686009	-0.164543123807	-0.370280588784	0.401870170517	-0.134623532569	-0.160226287474	0.661147429325	-0.107202868525	0.483666968218	0.607308541698	0.401767569541	-0.175713847152	-0.360349814513	-0.572909517548	0.158301512688	0.0445519943825	0.626762642153	1.6378845479	0.896335209452	0.262783054846	1.06276399248	0.172133763189	0.820805835076	0.564976518614	0.335169517168	0.42516267148	1.15673042852	0.795597728375	0.43414693183	-0.00132480414156	0.471783852731	0.735236010407	-0.196476821366	-0.00300284479956	0.0369106157089	0.173687375171
